Key;English;
post_nelsonian_thought;Post-Gloucesterian Thought;;;;;;;;;x;;;;
post_nelsonian_thought_desc;Post-Gloucesterian Thought;;;;;;;;;x;;;;
post_napoleonic_thought;Post-Garcian Thought;;;;;;;;;x;;;;
post_napoleonic_thought_desc;Post-Garcian Thought;;;;;;;;;x;;;;
imperial_milenium;Imperial Millennium;;;;;;;;;;;;;
imperial_milenium_desc;Thanks to the works of our academia the light of British civilisation shines a bit brighter.;;;;;;;;;;;;;
unbroken_dynasty;Unbroken Dynasty;;;;;;;;;;;;;
unbroken_dynasty_desc;Fyodor Kharkovs works have become an insparation throughout Russia.;;;;;;;;;;;;;
steel_statists;Steel Statists;;;;;;;;;;;;;
steel_statists_desc;Fascists calling themselves "Steel Statists" are agitating for a Steel Handed approach to Russiaâ€™s issues.;;;;;;;;;;;;;
rus_intergration_campaign;Russification Campaign;;;;;;;;;;;;;
rus_intergration_campaign_desc;Russia's frontiers are sparsely populated and lack civilization. To rectify this we shall offer Russian peoples the opportunity to buy land on the frontiers for almost nothing and encourage these frontiersmen to spread Russian ideals to any barbarous natives they encounter.;;;;;;;;;;;;;
new_novgorod;Novgorod rebuilt;x
new_novgorod_desc;Being rebuilt after the great fire Novgorod has been largely rebuilt allowing the old capital to thrive.;x
zaragoza_reborn;Zaragoza reborn;x
zaragoza_reborn_desc;Zaragoza has been rebuilt and reborn into being the very centre of Hispanian culture.;x
great_st_peter;Great Saint Petersburg;x
great_st_peter_desc;Saint Petersburg has been rebuilt to better suit its position as the capital of Russia.;x